event_time,order_id,product_id,category_id,category_code,brand,price,user_id
2020-05-12 08:33:38 UTC,2307306733531300578,1515966223509089689,2268105406750393304,computers.notebook,ipower,10.39,1515915625458133935
2020-05-12 08:34:31 UTC,2307307184133767963,1515966223509283412,2268105406549066706,computers.peripherals.mouse,steelseries,92.57,1515915625457966964
2020-05-12 08:34:31 UTC,2307307184133767963,1515966223509117257,2268105406549066706,computers.peripherals.mouse,steelseries,48.59,1515915625457966964
2020-05-12 08:34:31 UTC,2307307184133767963,1515966223509127936,2268105406549066706,computers.peripherals.mouse,steelseries,120.35,1515915625457966964
2020-05-12 08:34:31 UTC,2307307184133767963,1515966223509106116,2268105406549066706,computers.peripherals.mouse,steelseries,78.68,1515915625457966964
2020-05-12 08:34:31 UTC,2307307184133767963,1515966223509090153,2268105406549066706,computers.peripherals.mouse,asus,76.37,1515915625457966964
2020-05-12 08:34:31 UTC,2307307184133767963,2273948314225345410,2268105406549066706,computers.peripherals.mouse,zowie,70.58,1515915625457966964
2020-05-12 08:34:31 UTC,2307307184133767963,1515966223509104975,2268105406549066706,computers.peripherals.mouse,zowie,61.32,1515915625457966964
2020-05-12 08:34:31 UTC,2307307184133767963,2273948314225345411,2268105406549066706,computers.peripherals.mouse,zowie,85.63,1515915625457966964
2020-05-12 08:34:31 UTC,2307307184133767963,2273948314225345417,2268105406549066706,computers.peripherals.mouse,zowie,70.58,1515915625457966964
2020-05-12 08:34:31 UTC,2307307184133767963,1515966223509132182,2268105406549066706,computers.peripherals.mouse,hyperx,62.48,1515915625457966964
2020-05-12 08:34:31 UTC,2307307184133767963,1515966223509088551,2268105406549066706,computers.peripherals.mouse,hyperx,43.96,1515915625457966964
2020-05-12 08:35:51 UTC,2307307852747768677,2273948308453982875,2268105439944114864,,philips,150.44,1515915625455584160
2020-05-12 08:36:05 UTC,2307307969399751543,2273948316473492113,2268105428166508982,electronics.smartphone,samsung,162.01,1515915625446991153
2020-05-12 08:41:44 UTC,2307310816266813649,1515966223509089296,2268105402556089218,appliances.personal.hair_cutter,philips,46.27,1515915625458291506
2020-05-12 08:41:56 UTC,2307310910168891617,1515966223509088620,2360741866917331945,appliances.environment.air_conditioner,ava,138.87,1515915625458499207
2020-05-12 08:43:36 UTC,2307311754968826184,1515966223509088521,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625450629699
2020-05-12 08:43:36 UTC,2307311754968826184,1515966223509088498,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625450629699
2020-05-12 08:43:36 UTC,2307311754968826184,1515966223509090078,2268105428166508982,electronics.smartphone,huawei,92.34,1515915625450629699
2020-05-12 08:43:36 UTC,2307311754968826184,1515966223509089483,2268105428166508982,electronics.smartphone,huawei,92.34,1515915625450629699
2020-05-12 08:43:36 UTC,2307311754968826184,1515966223509104313,2268105428166508982,electronics.smartphone,samsung,161.78,1515915625450629699
2020-05-12 08:43:56 UTC,2307311916894126431,1515966223509088532,2268105428166508982,electronics.smartphone,samsung,300.90,1515915625457959243
2020-05-12 08:46:22 UTC,2307313143753212390,1515966223509335274,2268105441101742794,appliances.kitchen.blender,sencor,97.20,1515915625442940349
2020-05-12 08:46:22 UTC,2307313143753212390,1515966223509122423,2268105441101742794,appliances.kitchen.blender,sencor,74.05,1515915625442940349
2020-05-12 08:46:22 UTC,2307313143753212390,1515966223509105325,2268105441101742794,appliances.kitchen.blender,neo,64.79,1515915625442940349
2020-05-12 08:46:22 UTC,2307313143753212390,1515966223509106048,2268105441101742794,appliances.kitchen.blender,,50.90,1515915625442940349
2020-05-12 08:46:22 UTC,2307313143753212390,1515966223509297154,2268105403738882970,,sencor,39.33,1515915625442940349
2020-05-12 08:46:22 UTC,2307313143753212390,1515966223509129499,2268105389880902296,,polaris,64.79,1515915625442940349
2020-05-12 08:46:22 UTC,2307313143753212390,1515966223509117349,2268105402447037312,appliances.personal.scales,scarlett,18.50,1515915625442940349
2020-05-12 08:46:22 UTC,2307313143753212390,1515966223509382270,2268105440824918724,computers.components.cpu,,46.27,1515915625442940349
2020-05-12 08:46:22 UTC,2307313143753212390,1515966223509105277,2268105440824918724,computers.components.cpu,bosch,476.83,1515915625442940349
2020-05-12 08:46:45 UTC,2307313337379062274,1515966223509127485,2268105420969083162,,jbl,34.70,1515915625458514163
2020-05-12 08:47:24 UTC,2307313668175430194,1515966223509089373,2268105458457772096,apparel.glove,sony,403.45,1515915625451030506
2020-05-12 08:47:37 UTC,2307313775407006267,1515966223509088548,2268105428166508982,electronics.smartphone,samsung,1388.63,1515915625445947292
2020-05-12 08:48:47 UTC,2307314363993686672,1515966223509089605,2268105441101742794,appliances.kitchen.blender,braun,50.90,1515915625450053714
2020-05-12 08:50:25 UTC,2307315182889599726,1515966223509088577,2268105407220155366,computers.notebook,asus,499.98,1515915625444709736
2020-05-12 08:50:31 UTC,2307315234060108534,1515966223509341150,2268105392070329020,appliances.environment.vacuum,karcher,217.57,1515915625441099206
2020-05-12 08:52:05 UTC,2307316020634714971,2273948308663698152,2374498914000592280,electronics.video.tv,samsung,416.64,1515915625442329576
2020-05-12 08:52:42 UTC,2307316333026476930,1515966223509129555,2268105430162997728,electronics.audio.headphone,samsung,46.27,1515915625458512170
2020-05-12 08:53:34 UTC,2307316770031010749,1515966223509089642,2268105439247860386,appliances.kitchen.microwave,ava,43.96,1515915625458465446
2020-05-12 08:54:51 UTC,2307317410778054657,1515966223509090089,2268105441101742794,appliances.kitchen.blender,,43.96,1515915625454872960
2020-05-12 08:54:51 UTC,2307317410778054657,1515966223509336289,2268105445203772192,appliances.kitchen.coffee_grinder,polaris,26.60,1515915625454872960
2020-05-12 08:55:43 UTC,2307317847430266938,1515966223509129610,2268105426983715228,construction.tools.screw,samsung,25.44,1515915625458518937
2020-05-12 08:56:42 UTC,2307318343104725126,1515966223509088564,2268105430162997728,electronics.audio.headphone,apple,324.05,1515915625458482019
2020-05-12 08:56:56 UTC,2307318462642389139,1515966223510534509,2268105402983908234,appliances.personal.massager,bellissima,24.28,1515915625446949740
2020-05-12 08:56:56 UTC,2307318462642389139,1515966223509130795,2268105427075989918,,a-case,4.61,1515915625446949740
2020-05-12 08:57:37 UTC,2307318806675980484,1515966223509106845,2268105392741417672,appliances.environment.water_heater,ariston,118.03,1515915625446530054
2020-05-12 09:01:42 UTC,2307320866305737134,1515966223509131643,2268105439004590748,,berghoff,12.01,1515915625458523646
2020-05-12 09:02:54 UTC,2307321465537561066,1515966223509089293,2360741867017995243,appliances.environment.air_conditioner,beko,266.18,1515915625458512641
2020-05-12 09:03:14 UTC,2307321634811281911,1515966223509104944,2268105428166508982,electronics.smartphone,samsung,104.14,1515915625440946251
2020-05-12 09:05:58 UTC,2307323011734176398,1515966223509089868,2268105406549066706,computers.peripherals.mouse,delux,7.85,1515915625454245387
2020-05-12 09:05:58 UTC,2307323011734176398,2273948245623308357,2268105419375247608,stationery.battery,duracell,3.01,1515915625454245387
2020-05-12 09:06:58 UTC,2307323510453699283,1515966223509105134,2268105458717818950,,activision,69.42,1515915625493426999
2020-05-12 09:09:00 UTC,2307324535222829915,1515966223509127490,2268105458457772096,apparel.glove,nintendo,370.35,1515915625449517086
2020-05-12 09:09:58 UTC,2307325027013362575,2273948303068496095,2268105428166508982,electronics.smartphone,huawei,185.16,1515915625458526741
2020-05-12 09:10:41 UTC,2307325387111138244,1515966223509088620,2360741866917331945,appliances.environment.air_conditioner,ava,138.87,1515915625444860995
2020-05-12 09:11:59 UTC,2307326042160758792,1515966223509089425,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625453570045
2020-05-12 09:12:16 UTC,2307326176890191899,2273948244750893833,2268105430162997728,electronics.audio.headphone,microlab,11.55,1515915625458445235
2020-05-12 09:12:39 UTC,2307326377780576306,1515966223509104818,2268105389956399770,appliances.kitchen.washer,lg,289.33,1515915625458529108
2020-05-12 09:13:42 UTC,2307326900751564903,1515966223509089268,2268105428166508982,electronics.smartphone,samsung,104.14,1515915625458525469
2020-05-12 09:15:19 UTC,2307327716501749970,1515966223509117072,2268105407010440160,computers.notebook,trust,24.05,1515915625441888155
2020-05-12 09:16:41 UTC,2307328406632530208,1515966223509105912,2268105389327254156,appliances.kitchen.hood,beko,162.01,1515915625457394781
2020-05-12 09:16:41 UTC,2307328406632530208,2273948277340635792,2268105392070329020,appliances.environment.vacuum,karcher,115.72,1515915625457394781
2020-05-12 09:16:41 UTC,2307328406632530208,1515966223509089265,2360741866917331945,appliances.environment.air_conditioner,beko,231.46,1515915625457394781
2020-05-12 09:20:32 UTC,2307330343117521408,1515966223509089830,2268105407220155366,computers.notebook,lenovo,486.09,1515915625443885349
2020-05-12 09:20:37 UTC,2307330383416394242,1515966223509104322,2268105393848713950,appliances.kitchen.refrigerators,samsung,590.25,1515915625444697369
2020-05-12 09:21:03 UTC,2307330600899445276,2273948242653741332,2268105393848713950,appliances.kitchen.refrigerators,atlant,236.09,1515915625458526055
2020-05-12 09:21:40 UTC,2307330911823200831,2273948277340635794,2268105392070329020,appliances.environment.vacuum,karcher,99.51,1515915625443677475
2020-05-12 09:22:22 UTC,2307331267760226916,1515966223509088532,2268105428166508982,electronics.smartphone,samsung,300.90,1515915625458084900
2020-05-12 09:22:43 UTC,2307331438199964282,1515966223509090236,2268105390484882084,appliances.iron,maxwell,18.50,1515915625458533668
2020-05-12 09:26:04 UTC,2307333125375525711,2273948282382189458,2268105426983715228,construction.tools.screw,sbs,2.29,1515915625458517924
2020-05-12 09:26:04 UTC,2307333125375525711,1515966223509259081,2268105406549066706,computers.peripherals.mouse,delux,6.92,1515915625458517924
2020-05-12 09:26:13 UTC,2307333202642994011,1515966223509122965,2268105464766005446,kids.skates,ninebot,370.35,1515915625445353484
2020-05-12 09:27:25 UTC,2307333802696901548,1515966223509088620,2360741866917331945,appliances.environment.air_conditioner,ava,138.87,1515915625441121020
2020-05-12 09:28:09 UTC,2307334171879539685,1515966223509107006,2268105428166508982,electronics.smartphone,xiaomi,110.86,1515915625440946251
2020-05-12 09:31:10 UTC,2307335697440178314,1515966223509089825,2268105392070329020,appliances.environment.vacuum,samsung,69.42,1515915625447077319
2020-05-12 09:31:38 UTC,2307335925811642525,1515966223509089439,2268105393748050652,appliances.kitchen.refrigerators,ava,196.74,1515915625458530622
2020-05-12 09:31:48 UTC,2307336015838183589,1515966223509088535,2268105428166508982,electronics.smartphone,samsung,995.35,1515915625446447585
2020-05-12 09:33:57 UTC,2307337092138533163,1515966223509283371,2268105423527608654,,barkan,30.07,1515915625440946251
2020-05-12 09:33:57 UTC,2307337092138533163,1515966223509117573,2374498914000592282,electronics.video.tv,samsung,532.38,1515915625440946251
2020-05-12 09:35:13 UTC,2307337729622409585,1515966223509104210,2374498914000592278,electronics.video.tv,ava,115.72,1515915625455901373
2020-05-12 09:35:19 UTC,2307337784995611001,2273948308663698149,2374498914000592280,electronics.video.tv,samsung,381.92,1515915625458516081
2020-05-12 09:36:35 UTC,2307338416162865605,1515966223509130373,2268105427075989918,,a-case,4.61,1515915625456652454
2020-05-12 09:37:22 UTC,2307338811559903720,1515966223509089994,2268105441101742794,appliances.kitchen.blender,,55.53,1515915625458534620
2020-05-12 09:37:22 UTC,2307338811559903720,2273948246395060529,2268105441009468104,appliances.kitchen.meat_grinder,philips,162.01,1515915625458534620
2020-05-12 09:38:47 UTC,2307339527821197882,1515966223509107006,2268105428166508982,electronics.smartphone,xiaomi,110.86,1515915625440946251
2020-05-12 09:38:47 UTC,2307339527821197882,1515966223509117573,2374498914000592282,electronics.video.tv,samsung,532.38,1515915625440946251
2020-05-12 09:42:20 UTC,2307341310467506937,1515966223509301796,2268105427260539298,,samsung,34.70,1515915625458436408
2020-05-12 09:42:51 UTC,2307341570631795486,1515966223509122508,2268105389956399770,appliances.kitchen.washer,indesit,194.42,1515915625458530831
2020-05-12 09:44:18 UTC,2307342304198787942,1515966223510403240,2268105428166508982,electronics.smartphone,huawei,300.90,1515915625458148630
2020-05-12 09:44:35 UTC,2307342448910664565,1515966223509106007,2268105406549066706,computers.peripherals.mouse,hyperx,69.42,1515915625446154278
2020-05-12 09:44:35 UTC,2307342448910664565,1515966223509122544,2268105406691673046,computers.peripherals.mouse,hyperx,20.81,1515915625446154278
2020-05-12 09:45:50 UTC,2307343072226182072,1515966223509258969,2268105441856717530,appliances.kitchen.kettle,polaris,39.33,1515915625458423404
2020-05-12 09:49:28 UTC,2307344904356888699,1515966223509089293,2360741867017995243,appliances.environment.air_conditioner,beko,266.18,1515915625455042730
2020-05-12 09:50:53 UTC,2307345613957628110,1515966223509731102,2268105427260539298,,spigen,0.02,1515915625455027854
2020-05-12 09:50:53 UTC,2307345613957628110,2273948244876723079,2268105426908217754,,samsung,19.65,1515915625455027854
2020-05-12 09:50:56 UTC,2307345642193682639,1515966223509115954,2268105392070329020,appliances.environment.vacuum,samsung,208.31,1515915625458235325
2020-05-12 09:55:34 UTC,2307347977456321014,1515966223509089522,2268105428166508982,electronics.smartphone,samsung,64.56,1515915625456926727
2020-05-12 09:55:34 UTC,2307347977456321014,1515966223509118588,2268105426908217754,,transcend,11.55,1515915625456926727
2020-05-12 09:55:34 UTC,2307347977456321014,2273948245623308357,2268105419375247608,stationery.battery,duracell,3.01,1515915625456926727
2020-05-12 09:55:45 UTC,2307348066677555715,2273948308235878951,2268105392632365766,appliances.environment.fan,polaris,20.81,1515915625442586791
2020-05-12 09:57:41 UTC,2307349038363574898,1515966223509089513,2268105409317306388,,,613.40,1515915625454254716
2020-05-12 09:57:41 UTC,2307349038363574898,2273948222462362114,2268105409225031698,computers.peripherals.monitor,samsung,92.57,1515915625454254716
2020-05-12 09:57:41 UTC,2307349038363574898,1515966223509119513,2268105406356128718,computers.peripherals.keyboard,genius,39.33,1515915625454254716
2020-05-12 09:57:41 UTC,2307349038363574898,1515966223509088503,2268105430162997728,electronics.audio.headphone,delux,15.02,1515915625454254716
2020-05-12 09:57:41 UTC,2307349038363574898,2273948181223965148,2268105409048870926,computers.network.router,tp-link,13.87,1515915625454254716
2020-05-12 09:58:13 UTC,2307349310615847563,1515966223509105054,2268105440220938934,appliances.kitchen.grill,tefal,115.72,1515915625454078918
2020-05-12 09:59:40 UTC,2307350034703712997,2273948316532212463,2268105428166508982,electronics.smartphone,huawei,254.61,1515915625458531371
2020-05-12 09:59:49 UTC,2307350112893928174,1515966223509089052,2374498914000592280,electronics.video.tv,lg,358.77,1515915625458089408
2020-05-12 10:00:04 UTC,2307350235996750590,1515966223509106938,2268105389956399770,appliances.kitchen.washer,samsung,416.64,1515915625454623454
2020-05-12 10:00:19 UTC,2307350361532269331,1515966223509296979,2268105458717818950,,sony,19.88,1515915625458546685
2020-05-12 10:01:36 UTC,2307351012966400857,1515966223509089045,2268105428401390012,,xiaomi,18.50,1515915625440949312
